domain,term,p_pos,p_neg,class
cellphone,duradoura,0.9936708860759492,0.0063291139240506,positive
cellphone,leve,0.927797833935018,0.0722021660649819,positive
cellphone,otima,0.988950276243094,0.011049723756906,positive
cellphone,mesma,0.8938547486033519,0.106145251396648,positive
cellphone,preciso,0.8221153846153846,0.1778846153846154,positive
cellphone,baixo,0.9073359073359072,0.0926640926640926,positive
cellphone,azul,0.9375,0.0625,positive
cellphone,completo,0.979591836734694,0.0204081632653061,positive
cellphone,moderado,0.9813664596273292,0.0186335403726708,positive
cellphone,maior,0.9365853658536586,0.0634146341463414,positive
cellphone,benefício,0.9964940668824164,0.0035059331175836,positive
cellphone,custo,0.993349066723879,0.006650933276121,positive
cellphone,diferente,0.8766233766233766,0.1233766233766233,positive
cellphone,confiável,0.9923664122137404,0.0076335877862595,positive
cellphone,lacrado,0.9835728952772074,0.0164271047227926,positive
cellphone,caro,0.8496732026143791,0.1503267973856209,positive
cellphone,segundo,0.8691099476439791,0.1308900523560209,positive
cellphone,traseira,0.9493670886075948,0.050632911392405,positive
cellphone,durável,0.9830508474576272,0.0169491525423728,positive
cellphone,igual,0.9586206896551724,0.0413793103448275,positive
cellphone,úteis,0.9921259842519684,0.0078740157480314,positive
cellphone,antigo,0.905511811023622,0.0944881889763779,positive
cellphone,presente,0.9582309582309584,0.0417690417690417,positive
cellphone,linda,0.98,0.02,positive
cellphone,básico,0.9161290322580644,0.0838709677419354,positive
cellphone,acessível,1.0,0.0,positive
cellphone,fantástico,1.0,0.0,positive
cellphone,meio,0.937908496732026,0.0620915032679738,positive
cellphone,rapida,0.9692982456140352,0.0307017543859649,positive
cellphone,tranquilo,0.9814814814814816,0.0185185185185185,positive
cellphone,operacional,0.8703703703703703,0.1296296296296296,positive
cellphone,razoável,0.9431818181818182,0.0568181818181818,positive
cellphone,potente,1.0,0.0,positive
cellphone,excepcional,0.9906542056074766,0.0093457943925233,positive
cellphone,longa,0.9732142857142856,0.0267857142857142,positive
cellphone,justo,1.0,0.0,positive
cellphone,segunda,0.9347826086956522,0.0652173913043478,positive
cellphone,funcional,0.9701492537313432,0.0298507462686567,positive
cellphone,espetacular,1.0,0.0,positive
cellphone,lento,0.5196078431372549,0.4803921568627451,positive
cellphone,transparente,0.9895833333333334,0.0104166666666666,positive
cellphone,bons,0.967391304347826,0.0326086956521739,positive
cellphone,prático,0.979591836734694,0.0204081632653061,positive
cellphone,celular,0.9355247668206104,0.0644752331793896,positive
cellphone,superior,0.9494949494949496,0.0505050505050505,positive
cellphone,possível,0.7672413793103449,0.2327586206896552,positive
cellphone,beneficio,0.9870801033591732,0.0129198966408268,positive
cellphone,péssima,0.1860465116279069,0.813953488372093,negative
cellphone,péssimo,0.2222222222222222,0.7777777777777778,negative
cellphone,resistente,0.9782608695652174,0.0217391304347826,positive
cellphone,moderno,0.967032967032967,0.0329670329670329,positive
cellphone,legal,0.9292929292929292,0.0707070707070707,positive
cellphone,ótimos,0.9767441860465116,0.0232558139534883,positive
cellphone,bonita,0.9894736842105264,0.0105263157894736,positive
cellphone,apaixonada,1.0,0.0,positive
cellphone,difícil,0.8289473684210527,0.1710526315789473,positive
cellphone,incríveis,0.987012987012987,0.0129870129870129,positive
cellphone,xiaomi,0.9525341914722446,0.0474658085277554,positive
cellphone,bacana,0.9620253164556962,0.0379746835443038,positive
cellphone,sozinho,0.2794117647058824,0.7205882352941176,negative
cellphone,ágil,0.8859649122807017,0.1140350877192982,positive
cellphone,segura,0.8965517241379308,0.1034482758620689,positive
cellphone,surpreendente,1.0,0.0,positive
cellphone,padrão,0.9150141643059492,0.0849858356940509,positive
cellphone,necessário,0.8734177215189873,0.1265822784810126,positive
cellphone,seguinte,0.9444444444444444,0.0555555555555555,positive
cellphone,compatível,0.7733333333333333,0.2266666666666666,positive
cellphone,horrível,0.3275862068965517,0.6724137931034483,negative
cellphone,liso,0.9210526315789472,0.0789473684210526,positive
cellphone,anterior,0.8623853211009175,0.1376146788990825,positive
cellphone,básicas,0.967741935483871,0.032258064516129,positive
cellphone,interno,0.9375,0.0625,positive
cellphone,impressionante,0.9718309859154928,0.028169014084507,positive
cellphone,satisfatório,0.9718309859154928,0.028169014084507,positive
cellphone,protetora,0.9206349206349206,0.0793650793650793,positive
cellphone,intenso,0.9692307692307692,0.0307692307692307,positive
cellphone,americano,0.85,0.15,positive
cellphone,smartphone,0.9684857801691008,0.0315142198308993,positive
cellphone,correto,0.9324324324324323,0.0675675675675675,positive
cellphone,inferior,0.7692307692307693,0.2307692307692308,positive
cellphone,enorme,0.9193548387096774,0.0806451612903225,positive
cellphone,preta,0.631578947368421,0.3684210526315789,positive
cellphone,amei,0.995579133510168,0.004420866489832,positive
cellphone,exelente,1.0,0.0,positive
cellphone,positivo,0.8395061728395061,0.1604938271604938,positive
cellphone,pesado,0.9817518248175182,0.0182481751824817,positive
cellphone,interna,0.943661971830986,0.056338028169014,positive
cellphone,total,0.8069306930693071,0.193069306930693,positive
cellphone,pequeno,0.927536231884058,0.072463768115942,positive
cellphone,nacional,0.890625,0.109375,positive
cellphone,fantástica,1.0,0.0,positive
cellphone,menor,0.8983050847457628,0.1016949152542373,positive
cellphone,nova,0.8558139534883721,0.1441860465116279,positive
cellphone,suficiente,0.948051948051948,0.0519480519480519,positive
cellphone,apena,0.8969804618117229,0.103019538188277,positive
cellphone,técnica,0.5517241379310345,0.4482758620689655,positive
cellphone,baixa,0.8395061728395061,0.1604938271604938,positive
cellphone,importante,0.9344262295081968,0.0655737704918032,positive
cellphone,ideal,0.9838709677419356,0.0161290322580645,positive
cellphone,fraco,0.7173913043478259,0.2826086956521739,positive
cellphone,comum,0.8679245283018868,0.1320754716981132,positive
cellphone,absurdo,0.6875,0.3125,positive
cellphone,diário,0.9974554707379136,0.0025445292620865,positive
cellphone,interessante,1.0,0.0,positive
cellphone,contente,0.9423076923076924,0.0576923076923077,positive
cellphone,estranho,0.7954545454545454,0.2045454545454545,positive
cellphone,puro,0.9302325581395348,0.0697674418604651,positive
cellphone,útil,0.9387755102040816,0.0612244897959183,positive
cellphone,intuitivo,1.0,0.0,positive
cellphone,obrigada,0.9758064516129032,0.0241935483870967,positive
cellphone,redmi,0.9398907103825136,0.0601092896174863,positive
cellphone,claro,0.9036144578313252,0.0963855421686747,positive
cellphone,incrivel,0.9857142857142858,0.0142857142857142,positive
cellphone,previsto,0.9946595460614152,0.0053404539385847,positive
cellphone,pior,0.2131147540983606,0.7868852459016393,negative
cellphone,atual,0.8881118881118881,0.1118881118881118,positive
cellphone,prestativo,1.0,0.0,positive
cellphone,mega,0.9206349206349206,0.0793650793650793,positive
cellphone,médio,0.9777777777777776,0.0222222222222222,positive
cellphone,direto,0.9101123595505618,0.0898876404494382,positive
cellphone,pesados,0.9925373134328358,0.0074626865671641,positive
cellphone,chato,0.8723404255319149,0.1276595744680851,positive
cellphone,intacto,0.9761904761904762,0.0238095238095238,positive
cellphone,preto,0.8490566037735849,0.1509433962264151,positive
cellphone,bateria,0.9622726589508492,0.0377273410491507,positive
cellphone,negativos,0.9487179487179488,0.0512820512820512,positive
cellphone,fluido,0.9885057471264368,0.0114942528735632,positive
cellphone,mediano,0.8666666666666667,0.1333333333333333,positive
cellphone,maravilhosas,1.0,0.0,positive
cellphone,unica,0.9518072289156626,0.0481927710843373,positive
cellphone,facil,0.9735449735449736,0.0264550264550264,positive
cellphone,positivos,0.8541666666666666,0.1458333333333333,positive
cellphone,principal,0.9230769230769232,0.0769230769230769,positive
cellphone,frágil,0.6666666666666666,0.3333333333333333,positive
cellphone,brasileira,0.7058823529411765,0.2941176470588235,positive
cellphone,fraca,0.65625,0.34375,positive
cellphone,constante,0.7605633802816901,0.2394366197183098,positive
cellphone,triste,0.6944444444444444,0.3055555555555556,positive
cellphone,exigente,0.9787234042553192,0.0212765957446808,positive
cellphone,primeiros,0.75,0.25,positive
cellphone,impossível,0.696969696969697,0.303030303030303,positive
cellphone,interessantes,1.0,0.0,positive
cellphone,turbo,0.9777777777777776,0.0222222222222222,positive
cellphone,satisfatória,1.0,0.0,positive
cellphone,quarta,0.987012987012987,0.0129870129870129,positive
cellphone,completa,0.8666666666666667,0.1333333333333333,positive
cellphone,seguro,0.9347826086956522,0.0652173913043478,positive
cellphone,quinta,0.9886363636363636,0.0113636363636363,positive
cellphone,pessoal,0.9361702127659576,0.0638297872340425,positive
cellphone,surpreso,1.0,0.0,positive
cellphone,forte,0.9803921568627452,0.0196078431372549,positive
cellphone,grandes,0.9705882352941176,0.0294117647058823,positive
cellphone,protegido,1.0,0.0,positive
cellphone,fino,1.0,0.0,positive
cellphone,cheio,0.6857142857142857,0.3142857142857143,positive
cellphone,veloz,1.0,0.0,positive
cellphone,pequena,0.8666666666666667,0.1333333333333333,positive
cellphone,profissional,1.0,0.0,positive
cellphone,robusto,0.9393939393939394,0.0606060606060606,positive
cellphone,altíssima,1.0,0.0,positive
cellphone,unico,0.95,0.05,positive
cellphone,atenciosos,1.0,0.0,positive
cellphone,lindas,0.9333333333333332,0.0666666666666666,positive
cellphone,obrigado,0.9813084112149532,0.0186915887850467,positive
cellphone,elegante,1.0,0.0,positive
cellphone,terceiro,0.8636363636363636,0.1363636363636363,positive
cellphone,decepcionado,0.4186046511627907,0.5813953488372093,negative
cellphone,reais,0.7608695652173914,0.2391304347826087,positive
cellphone,certa,0.9292929292929292,0.0707070707070707,positive
cellphone,disponível,0.9310344827586208,0.0689655172413793,positive
cellphone,diferentes,0.875,0.125,positive
cellphone,acabado,0.945945945945946,0.054054054054054,positive
cellphone,encantada,1.0,0.0,positive
cellphone,caros,1.0,0.0,positive
cellphone,belo,0.9534883720930232,0.0465116279069767,positive
cellphone,absurda,0.9318181818181818,0.0681818181818181,positive
cellphone,premium,0.984126984126984,0.0158730158730158,positive
cellphone,atuais,0.9333333333333332,0.0666666666666666,positive
cellphone,impressionado,1.0,0.0,positive
cellphone,rápidos,0.925925925925926,0.074074074074074,positive
cellphone,europeu,0.8666666666666667,0.1333333333333333,positive
cellphone,nítida,0.9245283018867924,0.0754716981132075,positive
cellphone,final,0.9203539823008848,0.079646017699115,positive
cellphone,branco,0.8666666666666667,0.1333333333333333,positive
cellphone,chinês,0.8709677419354839,0.1290322580645161,positive
cellphone,complicado,0.8148148148148148,0.1851851851851852,positive
cellphone,sensacionais,1.0,0.0,positive
cellphone,nítidas,0.9230769230769232,0.0769230769230769,positive
cellphone,honesto,1.0,0.0,positive
cellphone,comuns,0.9583333333333334,0.0416666666666666,positive
cellphone,benéfico,1.0,0.0,positive
cellphone,curto,0.8333333333333334,0.1666666666666666,positive
cellphone,leves,0.96,0.04,positive
cellphone,atenciosa,1.0,0.0,positive
cellphone,confortável,0.9642857142857144,0.0357142857142857,positive
cellphone,branca,0.6666666666666666,0.3333333333333333,positive
cellphone,móveis,0.7916666666666666,0.2083333333333333,positive
cellphone,sensível,0.9166666666666666,0.0833333333333333,positive
cellphone,indico,0.948509485094851,0.051490514905149,positive
cellphone,noturno,1.0,0.0,positive
cellphone,otimas,0.9583333333333334,0.0416666666666666,positive
cellphone,inicial,0.7073170731707317,0.2926829268292683,positive
cellphone,sexta,0.9803921568627452,0.0196078431372549,positive
cellphone,visual,0.9571428571428572,0.0428571428571428,positive
cellphone,limpo,0.96,0.04,positive
cellphone,estéreo,0.9615384615384616,0.0384615384615384,positive
cellphone,agradável,0.9285714285714286,0.0714285714285714,positive
cellphone,básicos,0.8181818181818182,0.1818181818181818,positive
cellphone,intermediários,1.0,0.0,positive
cellphone,último,0.9411764705882352,0.0588235294117647,positive
cellphone,custo-benefício,0.9982638888888888,0.0017361111111111,positive
cellphone,universal,1.0,0.0,positive
cellphone,gigante,0.9375,0.0625,positive
cellphone,kkkk,0.9852941176470588,0.0147058823529411,positive
cellphone,cinza,0.9285714285714286,0.0714285714285714,positive
cellphone,indiana,0.6923076923076923,0.3076923076923077,positive
cellphone,normais,0.7368421052631579,0.2631578947368421,positive
cellphone,poderoso,1.0,0.0,positive
cellphone,macro,1.0,0.0,positive
cellphone,social,0.9523809523809524,0.0476190476190476,positive
cellphone,pedido,0.92226148409894,0.07773851590106,positive
cellphone,lenta,0.7777777777777778,0.2222222222222222,positive
cellphone,pequenos,0.8947368421052632,0.1052631578947368,positive
cellphone,longo,0.9444444444444444,0.0555555555555555,positive
cellphone,recente,0.975,0.025,positive
cellphone,originais,0.7619047619047619,0.2380952380952381,positive
cellphone,responsável,0.8636363636363636,0.1363636363636363,positive
cellphone,sério,0.9629629629629628,0.037037037037037,positive
cellphone,máximo,0.8953488372093024,0.1046511627906976,positive
cellphone,novas,1.0,0.0,positive
cellphone,aceitável,1.0,0.0,positive
cellphone,diárias,0.96,0.04,positive
cellphone,biométrico,0.9,0.1,positive
cellphone,imbatível,1.0,0.0,positive
cellphone,nacionais,0.9615384615384616,0.0384615384615384,positive
cellphone,inteiros,1.0,0.0,positive
cellphone,eficaz,1.0,0.0,positive
cellphone,traseiras,1.0,0.0,positive
cellphone,regular,1.0,0.0,positive
cellphone,próximo,0.9210526315789472,0.0789473684210526,positive
cellphone,falante,0.75,0.25,positive
cellphone,oficial,0.96,0.04,positive
cellphone,impressionada,1.0,0.0,positive
cellphone,nativo,1.0,0.0,positive
cellphone,insatisfeito,0.3529411764705882,0.6470588235294118,negative
cellphone,infinita,0.8928571428571429,0.1071428571428571,positive
cellphone,noturnas,0.8823529411764706,0.1176470588235294,positive
cellphone,principais,0.9411764705882352,0.0588235294117647,positive
cellphone,viva,0.7272727272727273,0.2727272727272727,positive
cellphone,última,0.8125,0.1875,positive
cellphone,tranquila,1.0,0.0,positive
cellphone,correta,0.912087912087912,0.0879120879120879,positive
cellphone,mobile,0.9032258064516128,0.0967741935483871,positive
cellphone,internacional,0.8571428571428571,0.1428571428571428,positive
cellphone,anteriores,0.8235294117647058,0.1764705882352941,positive
cellphone,surreal,1.0,0.0,positive
cellphone,parecido,1.0,0.0,positive
cellphone,fluído,1.0,0.0,positive
cellphone,escura,0.6521739130434783,0.3478260869565217,positive
cellphone,extrema,0.908695652173913,0.0913043478260869,positive
cellphone,legais,0.9444444444444444,0.0555555555555555,positive
cellphone,lindíssimo,1.0,0.0,positive
cellphone,contínuo,1.0,0.0,positive
cellphone,remoto,1.0,0.0,positive
cellphone,preocupado,0.9,0.1,positive
cellphone,possíveis,0.6875,0.3125,positive
cellphone,verde,0.8333333333333334,0.1666666666666666,positive
cellphone,escuro,0.9411764705882352,0.0588235294117647,positive
cellphone,satisfeitos,0.9444444444444444,0.0555555555555555,positive
cellphone,novos,0.8823529411764706,0.1176470588235294,positive
cellphone,básica,0.935897435897436,0.0641025641025641,positive
cellphone,fina,0.9197080291970804,0.0802919708029197,positive
cellphone,quadrado,0.9130434782608696,0.0869565217391304,positive
cellphone,mediana,0.9375,0.0625,positive
cellphone,dual,0.8947368421052632,0.1052631578947368,positive
cellphone,fenomenal,1.0,0.0,positive
cellphone,estável,1.0,0.0,positive
cellphone,pratico,1.0,0.0,positive
cellphone,ruins,0.9230769230769232,0.0769230769230769,positive
cellphone,próxima,0.9130434782608696,0.0869565217391304,positive
cellphone,grátis,1.0,0.0,positive
cellphone,mínimo,0.8431372549019608,0.1568627450980392,positive
cellphone,pontual,1.0,0.0,positive
cellphone,perfeitos,1.0,0.0,positive
cellphone,próprio,0.8478260869565217,0.1521739130434782,positive
cellphone,pequenas,0.8571428571428571,0.1428571428571428,positive
cellphone,magnífico,1.0,0.0,positive
cellphone,online,0.9565217391304348,0.0434782608695652,positive
cellphone,ameiiii,1.0,0.0,positive
cellphone,intacta,0.9333333333333332,0.0666666666666666,positive
cellphone,exigentes,1.0,0.0,positive
cellphone,descrito,0.9666666666666668,0.0333333333333333,positive
cellphone,cotidiano,1.0,0.0,positive
cellphone,cheia,0.7272727272727273,0.2727272727272727,positive
cellphone,negativa,0.8888888888888888,0.1111111111111111,positive
cellphone,mexicana,0.8125,0.1875,positive
cellphone,execelente,1.0,0.0,positive
cellphone,primeiras,0.75,0.25,positive
cellphone,feio,1.0,0.0,positive
cellphone,fiel,0.875,0.125,positive
cellphone,insatisfeita,0.2307692307692308,0.7692307692307693,negative
cellphone,maiores,1.0,0.0,positive
cellphone,bonitas,1.0,0.0,positive
cellphone,inteligente,0.9444444444444444,0.0555555555555555,positive
cellphone,bluetooth,0.8,0.2,positive
cellphone,essencial,1.0,0.0,positive
cellphone,acostumada,1.0,0.0,positive
cellphone,android,0.9215017064846416,0.0784982935153583,positive
cellphone,sofisticado,1.0,0.0,positive
cellphone,receoso,1.0,0.0,positive
cellphone,irritante,0.7272727272727273,0.2727272727272727,positive
cellphone,máxima,1.0,0.0,positive
cellphone,fantásticas,1.0,0.0,positive
cellphone,expresso,0.9444444444444444,0.0555555555555555,positive
cellphone,grosso,0.8181818181818182,0.1818181818181818,positive
cellphone,fáceis,0.9285714285714286,0.0714285714285714,positive
cellphone,incompatível,0.6153846153846154,0.3846153846153846,positive
cellphone,apaixonado,1.0,0.0,positive
cellphone,extraordinário,0.9444444444444444,0.0555555555555555,positive
cellphone,últimos,1.0,0.0,positive
cellphone,positiva,0.9552238805970148,0.044776119402985,positive
cellphone,chateado,0.75,0.25,positive
cellphone,ultra,0.9743589743589745,0.0256410256410256,positive
cellphone,lite,0.8732394366197183,0.1267605633802817,positive
cellphone,rápidas,1.0,0.0,positive
cellphone,únicos,1.0,0.0,positive
cellphone,fantasma,0.3181818181818182,0.6818181818181818,negative
cellphone,intuitiva,1.0,0.0,positive
cellphone,nativos,1.0,0.0,positive
cellphone,espetaculares,1.0,0.0,positive
cellphone,externo,0.8571428571428571,0.1428571428571428,positive
cellphone,similares,1.0,0.0,positive
cellphone,baita,0.9444444444444444,0.0555555555555555,positive
cellphone,mudo,0.7777777777777778,0.2222222222222222,positive
cellphone,fotográfica,1.0,0.0,positive
cellphone,embaladinho,1.0,0.0,positive
cellphone,aguardo,0.75,0.25,positive
cellphone,casual,1.0,0.0,positive
cellphone,uteis,1.0,0.0,positive
cellphone,nativa,0.9444444444444444,0.0555555555555555,positive
cellphone,velho,0.8181818181818182,0.1818181818181818,positive
cellphone,enganosa,0.4,0.6,negative
cellphone,motorola,0.9170731707317074,0.0829268292682926,positive
cellphone,grave,0.7777777777777778,0.2222222222222222,positive
cellphone,tradicionais,1.0,0.0,positive
cellphone,semelhante,0.9375,0.0625,positive
cellphone,veio,0.8874083944037309,0.1125916055962691,positive
cellphone,chata,1.0,0.0,positive
cellphone,automático,0.7777777777777778,0.2222222222222222,positive
cellphone,redondo,0.9473684210526316,0.0526315789473684,positive
cellphone,monstra,1.0,0.0,positive
cellphone,atraente,1.0,0.0,positive
cellphone,verdadeiro,0.9090909090909092,0.0909090909090909,positive
cellphone,estranha,0.8947368421052632,0.1052631578947368,positive
cellphone,profissionais,0.9285714285714286,0.0714285714285714,positive
cellphone,lamentável,0.4166666666666667,0.5833333333333334,negative
cellphone,técnicas,0.8181818181818182,0.1818181818181818,positive
cellphone,técnico,0.3846153846153846,0.6153846153846154,negative
cellphone,intermediária,1.0,0.0,positive
cellphone,física,0.6923076923076923,0.3076923076923077,positive
cellphone,grato,1.0,0.0,positive
cellphone,escrito,0.9495798319327732,0.0504201680672268,positive
cellphone,gamer,0.96,0.04,positive
cellphone,antiga,0.9523809523809524,0.0476190476190476,positive
cellphone,constantes,0.3,0.7,negative
cellphone,vivas,1.0,0.0,positive
cellphone,econômico,1.0,0.0,positive
cellphone,dificil,0.9090909090909092,0.0909090909090909,positive
cellphone,limpa,0.8636363636363636,0.1363636363636363,positive
cellphone,baratos,1.0,0.0,positive
cellphone,afins,0.9,0.1,positive
cellphone,relevante,0.9230769230769232,0.0769230769230769,positive
cellphone,especial,0.8780487804878049,0.1219512195121951,positive
cellphone,disponíveis,1.0,0.0,positive
cellphone,prevista,0.992337164750958,0.0076628352490421,positive
cellphone,power,0.7916666666666666,0.2083333333333333,positive
cellphone,fluida,1.0,0.0,positive
cellphone,responsivo,0.9,0.1,positive
cellphone,extremo,0.9333333333333332,0.0666666666666666,positive
cellphone,receosa,1.0,0.0,positive
cellphone,vermelho,0.9629629629629628,0.037037037037037,positive
cellphone,específico,0.9444444444444444,0.0555555555555555,positive
cellphone,brasileiros,1.0,0.0,positive
cellphone,escuros,1.0,0.0,positive
cellphone,fantastico,1.0,0.0,positive
cellphone,livre,0.7692307692307693,0.2307692307692308,positive
cellphone,ampla,1.0,0.0,positive
cellphone,competente,1.0,0.0,positive
cellphone,chatos,0.8,0.2,positive
cellphone,indiano,0.6153846153846154,0.3846153846153846,positive
cellphone,free,0.9722222222222222,0.0277777777777777,positive
cellphone,noturna,0.925925925925926,0.074074074074074,positive
cellphone,estiloso,1.0,0.0,positive
cellphone,maravilhosos,1.0,0.0,positive
cellphone,bonitos,1.0,0.0,positive
cellphone,parabéns,0.9921135646687698,0.0078864353312302,positive
cellphone,compativel,0.5454545454545454,0.4545454545454545,positive
cellphone,feito,0.9195979899497488,0.0804020100502512,positive
cellphone,recorde,1.0,0.0,positive
cellphone,satisfatórios,0.8888888888888888,0.1111111111111111,positive
cellphone,mono,1.0,0.0,positive
cellphone,grossos,0.75,0.25,positive
cellphone,varias,0.9268292682926828,0.073170731707317,positive
cellphone,chateada,0.8421052631578947,0.1578947368421052,positive
cellphone,incomparável,1.0,0.0,positive
cellphone,quadrada,1.0,0.0,positive
cellphone,acessíveis,1.0,0.0,positive
cellphone,abertas,0.9,0.1,positive
cellphone,stereo,1.0,0.0,positive
cellphone,falso,0.4545454545454545,0.5454545454545454,negative
cellphone,nítido,0.9090909090909092,0.0909090909090909,positive
cellphone,absurdos,0.8888888888888888,0.1111111111111111,positive
cellphone,gerais,0.9166666666666666,0.0833333333333333,positive
cellphone,extraordinária,0.9090909090909092,0.0909090909090909,positive
cellphone,suave,1.0,0.0,positive
cellphone,digitais,0.9333333333333332,0.0666666666666666,positive
cellphone,belíssimo,1.0,0.0,positive
cellphone,bonitinho,0.875,0.125,positive
cellphone,sozinha,0.5454545454545454,0.4545454545454545,positive
cellphone,eletrônicos,0.9230769230769232,0.0769230769230769,positive
cellphone,similar,0.9130434782608696,0.0869565217391304,positive
cellphone,norte,0.9375,0.0625,positive
cellphone,más,0.9,0.1,positive
cellphone,terceira,0.625,0.375,positive
cellphone,indiscutível,1.0,0.0,positive
cellphone,brilhante,0.8333333333333334,0.1666666666666666,positive
cellphone,firme,0.95,0.05,positive
cellphone,duravel,0.9,0.1,positive
cellphone,passado,0.8571428571428571,0.1428571428571428,positive
cellphone,custo-,0.9984615384615384,0.0015384615384615,positive
cellphone,particular,0.96,0.04,positive
cellphone,okay,0.9090909090909092,0.0909090909090909,positive
cellphone,pura,0.7777777777777778,0.2222222222222222,positive
cellphone,construído,0.9666666666666668,0.0333333333333333,positive
cellphone,confiavel,1.0,0.0,positive
cellphone,hiper,0.8333333333333334,0.1666666666666666,positive
cellphone,próximas,1.0,0.0,positive
cellphone,idêntico,0.8888888888888888,0.1111111111111111,positive
cellphone,real,0.9434523809523808,0.056547619047619,positive
cellphone,exato,0.9230769230769232,0.0769230769230769,positive
cellphone,chinesa,0.7777777777777778,0.2222222222222222,positive
cellphone,roxo,0.9,0.1,positive
cellphone,poco,0.9196428571428572,0.0803571428571428,positive
cellphone,externa,0.8888888888888888,0.1111111111111111,positive
cellphone,menores,1.0,0.0,positive
cellphone,zero,0.7209302325581395,0.2790697674418605,positive
cellphone,prime,0.8707964601769912,0.1292035398230088,positive
cellphone,tecnica,0.3,0.7,negative
cellphone,superiores,0.8888888888888888,0.1111111111111111,positive
cellphone,auricular,0.3636363636363637,0.6363636363636364,negative
cellphone,smart,0.9656432748538012,0.0343567251461988,positive
cellphone,altíssimo,1.0,0.0,positive
cellphone,pleno,0.625,0.375,positive
cellphone,certinha,1.0,0.0,positive
cellphone,decepcionante,0.3333333333333333,0.6666666666666666,negative
cellphone,brasileiras,0.6,0.4,positive
cellphone,plena,0.9411764705882352,0.0588235294117647,positive
cellphone,média,0.9915966386554622,0.0084033613445378,positive
cellphone,pronto,0.9,0.1,positive
cellphone,mesmas,0.875,0.125,positive
cellphone,índico,1.0,0.0,positive
cellphone,modernos,0.875,0.125,positive
cellphone,claros,0.875,0.125,positive
